timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776784441080,59,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,59,0,0
1776784441139,12,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67497,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441103,52,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,52,0,0
1776784441108,50,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,50,0,0
1776784441112,51,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441114,50,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,50,0,0
1776784441158,15,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,15,0,0
1776784441164,15,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,15,0,0
1776784441156,24,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,24,0,0
1776784441151,46,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,46,0,0
1776784441165,37,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,37,0,0
1776784441197,10,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,10,0,0
1776784441174,48,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441180,48,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441180,48,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441223,20,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,20,0,0
1776784441229,21,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,21,0,0
1776784441202,54,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,54,0,0
1776784441228,29,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,29,0,0
1776784441208,52,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,52,0,0
1776784441261,16,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,16,0,0
1776784441257,23,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,23,0,0
1776784441243,47,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,47,0,0
1776784441290,11,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,11,0,0
1776784441250,54,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,54,0,0
1776784441304,9,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,9,0,0
1776784441257,59,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,59,0,0
1776784441277,50,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,50,0,0
1776784441317,14,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,14,0,0
1776784441280,56,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,56,0,0
1776784441327,14,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,14,0,0
1776784441337,13,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,13,0,0
1776784441302,49,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,49,0,0
1776784441352,10,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,10,0,0
1776784441314,51,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441365,9,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,9,0,0
1776784441331,51,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441342,49,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,49,0,0
1776784441383,11,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,11,0,0
1776784441350,53,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,53,0,0
1776784441392,16,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,16,0,0
1776784441362,50,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,50,0,0
1776784441413,13,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,13,0,0
1776784441374,53,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,53,0,0
1776784441404,36,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,36,0,0
1776784441427,13,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,13,0,0
1776784441394,50,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,50,0,0
1776784441445,12,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441409,53,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,53,0,0
1776784441463,12,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441427,50,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,50,0,0
1776784441477,11,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,11,0,0
1776784441441,51,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441440,53,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,53,0,0
1776784441492,16,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,16,0,0
1776784441493,17,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,17,0,0
1776784441457,55,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,55,0,0
1776784441475,48,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441512,15,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,15,0,0
1776784441524,12,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441489,52,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,52,0,0
1776784441541,12,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441510,48,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441509,56,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,56,0,0
1776784441527,49,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,49,0,0
1776784441559,19,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,19,0,0
1776784441536,49,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,49,0,0
1776784441577,22,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,22,0,0
1776784441585,18,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,18,0,0
1776784441553,51,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441605,12,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441566,56,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,56,0,0
1776784441622,3,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,3,0,0
1776784441579,56,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,56,0,0
1776784441626,12,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441599,49,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,49,0,0
1776784441604,47,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,47,0,0
1776784441649,10,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,10,0,0
1776784441636,25,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,25,0,0
1776784441651,12,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,12,0,0
1776784441618,48,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441666,11,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,11,0,0
1776784441638,48,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441687,9,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,9,0,0
1776784441659,46,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,46,0,0
1776784441662,48,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441664,53,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,53,0,0
1776784441705,17,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,17,0,0
1776784441710,20,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,20,0,0
1776784441677,54,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,54,0,0
1776784441718,18,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,18,0,0
1776784441732,10,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,10,0,0
1776784441697,53,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,53,0,0
1776784441750,10,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,10,0,0
1776784441723,51,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441730,51,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441736,48,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,48,0,0
1776784441742,58,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,58,0,0
1776784441760,56,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,56,0,0
1776784441782,34,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,34,0,0
1776784441775,42,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,42,0,0
1776784441785,37,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,37,0,0
1776784441801,35,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,35,0,0
1776784441816,28,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,28,0,0
1776784441818,60,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,60,0,0
1776784441822,61,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,61,0,0
1776784441817,67,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,67,0,0
1776784441836,55,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,55,0,0
1776784441845,54,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,54,0,0
1776784441879,33,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,33,0,0
1776784441885,47,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,47,0,0
1776784441883,49,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,49,0,0
1776784441900,35,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,35,0,0
1776784441892,45,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,45,0,0
1776784441912,51,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,5,5,http://localhost:8000/auth/token,51,0,0
1776784441964,21,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,5,5,http://localhost:8000/fhir/Observation,21,0,0
1776784441935,61,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,5,5,http://localhost:8000/auth/token,61,0,0
1776784441932,66,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,5,5,http://localhost:8000/auth/token,66,0,0
1776784441933,67,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,5,5,http://localhost:8000/auth/token,67,0,0
1776784441937,64,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,5,5,http://localhost:8000/auth/token,64,0,0
1776784441998,39,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67838,0,6,6,http://localhost:8000/fhir/Observation,39,0,0
1776784442000,38,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67838,0,6,6,http://localhost:8000/fhir/Observation,38,0,0
1776784441986,55,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,55,0,0
1776784441997,45,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67838,0,6,6,http://localhost:8000/fhir/Observation,45,0,0
1776784442001,44,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67838,0,6,6,http://localhost:8000/fhir/Observation,44,0,0
1776784442029,22,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,22,0,0
1776784442042,27,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67838,0,6,6,http://localhost:8000/fhir/Observation,27,0,0
1776784442052,35,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67838,0,6,6,http://localhost:8000/fhir/Observation,35,0,0
1776784442039,59,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,6,6,http://localhost:8000/auth/token,59,0,0
1776784442042,56,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,6,6,http://localhost:8000/auth/token,56,0,0
1776784442038,64,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,6,6,http://localhost:8000/auth/token,64,0,0
1776784442046,75,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,6,6,http://localhost:8000/auth/token,75,0,0
1776784442103,19,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67497,0,6,6,http://localhost:8000/fhir/Observation,19,0,0
1776784442099,22,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67497,0,6,6,http://localhost:8000/fhir/Observation,22,0,0
1776784442069,54,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,54,0,0
1776784442098,24,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67497,0,6,6,http://localhost:8000/fhir/Observation,24,0,0
1776784442088,48,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,48,0,0
1776784442121,18,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67497,0,6,6,http://localhost:8000/fhir/Observation,18,0,0
1776784442123,25,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67497,0,6,6,http://localhost:8000/fhir/Observation,25,0,0
1776784442137,16,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,16,0,0
1776784442123,51,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,6,6,http://localhost:8000/auth/token,51,0,0
1776784442122,54,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,6,6,http://localhost:8000/auth/token,54,0,0
1776784442122,58,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,6,6,http://localhost:8000/auth/token,58,0,0
1776784442175,20,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,20,0,0
1776784442176,19,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,19,0,0
1776784442140,59,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,6,6,http://localhost:8000/auth/token,59,0,0
1776784442148,55,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,55,0,0
1776784442153,51,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,51,0,0
1776784442180,24,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,24,0,0
1776784442205,25,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,25,0,0
1776784442200,36,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,36,0,0
1776784442204,32,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,32,0,0
1776784442196,52,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,6,6,http://localhost:8000/auth/token,52,0,0
1776784442196,62,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,6,6,http://localhost:8000/auth/token,62,0,0
1776784442205,56,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,6,6,http://localhost:8000/auth/token,56,0,0
1776784442249,21,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,21,0,0
1776784442261,22,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,22,0,0
1776784442230,56,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,56,0,0
1776784442258,33,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,33,0,0
1776784442236,56,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,6,6,http://localhost:8000/auth/token,56,0,0
1776784442236,57,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,57,0,0
1776784442287,19,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,19,0,0
1776784442294,13,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,13,0,0
1776784442293,24,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,24,0,0
1776784442270,49,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,6,6,http://localhost:8000/auth/token,49,0,0
1776784442320,17,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,17,0,0
1776784442284,56,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,6,6,http://localhost:8000/auth/token,56,0,0
1776784442292,56,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,6,6,http://localhost:8000/auth/token,56,0,0
1776784442341,12,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,12,0,0
1776784442306,48,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,48,0,0
1776784442348,17,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,17,0,0
1776784442307,60,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,60,0,0
1776784442317,51,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,6,6,http://localhost:8000/auth/token,51,0,0
1776784442355,14,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,14,0,0
1776784442369,17,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,17,0,0
1776784442367,18,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,18,0,0
1776784442337,50,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,6,6,http://localhost:8000/auth/token,50,0,0
1776784442353,52,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,6,6,http://localhost:8000/auth/token,52,0,0
1776784442388,18,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,18,0,0
1776784442365,48,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,6,6,http://localhost:8000/auth/token,48,0,0
1776784442406,13,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,13,0,0
1776784442370,50,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,50,0,0
1776784442413,21,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,21,0,0
1776784442386,49,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,6,6,http://localhost:8000/auth/token,49,0,0
1776784442420,16,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,16,0,0
1776784442386,51,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,51,0,0
1776784442436,13,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,13,0,0
1776784442438,19,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,19,0,0
1776784442406,52,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,6,6,http://localhost:8000/auth/token,52,0,0
1776784442458,14,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,14,0,0
1776784442419,55,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,6,6,http://localhost:8000/auth/token,55,0,0
1776784442436,50,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,50,0,0
1776784442435,55,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,6,6,http://localhost:8000/auth/token,55,0,0
1776784442475,19,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,19,0,0
1776784442449,59,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,6,6,http://localhost:8000/auth/token,59,0,0
1776784442490,19,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,19,0,0
1776784442457,56,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,56,0,0
1776784442473,47,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,6,6,http://localhost:8000/auth/token,47,0,0
1776784442487,40,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,40,0,0
1776784442514,19,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,19,0,0
1776784442508,28,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,28,0,0
1776784442495,53,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,6,6,http://localhost:8000/auth/token,53,0,0
1776784442521,35,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,35,0,0
1776784442548,11,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,11,0,0
1776784442509,57,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,6,6,http://localhost:8000/auth/token,57,0,0
1776784442567,10,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67839,0,6,6,http://localhost:8000/fhir/Observation,10,0,0
1776784442528,51,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,6,6,http://localhost:8000/auth/token,51,0,0
1776784442534,55,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,6,6,http://localhost:8000/auth/token,55,0,0
1776784442537,54,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,6,6,http://localhost:8000/auth/token,54,0,0
