timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776784636028,1222,/fhir/Observation,200,OK,Clinician Users 1-85,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,1222,0,0
1776784636553,701,/fhir/Observation,200,OK,Clinician Users 1-73,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,701,0,0
1776784636361,918,/auth/token,200,OK,Clinician Users 1-51,text,true,,233,0,98,98,http://localhost:8000/auth/token,918,0,0
1776784636697,590,/fhir/Observation,200,OK,Clinician Users 1-90,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,590,0,0
1776784636894,405,/fhir/Observation,200,OK,Clinician Users 1-67,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,405,0,0
1776784636503,798,/auth/token,200,OK,Clinician Users 1-59,text,true,,233,0,98,98,http://localhost:8000/auth/token,798,0,0
1776784636967,344,/fhir/Observation,200,OK,Clinician Users 1-32,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,344,0,0
1776784637002,315,/fhir/Observation,200,OK,Clinician Users 1-80,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,315,0,0
1776784636791,535,/fhir/Observation,200,OK,Clinician Users 1-24,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,535,0,0
1776784636683,645,/auth/token,200,OK,Clinician Users 1-55,text,true,,233,0,98,98,http://localhost:8000/auth/token,645,0,0
1776784636780,553,/fhir/Observation,200,OK,Clinician Users 1-84,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,553,0,0
1776784636687,652,/fhir/Observation,200,OK,Clinician Users 1-75,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,652,0,0
1776784636859,481,/fhir/Observation,200,OK,Clinician Users 1-18,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,481,0,0
1776784636331,1014,/auth/token,200,OK,Clinician Users 1-41,text,true,,233,0,98,98,http://localhost:8000/auth/token,1014,0,0
1776784636482,887,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67485,0,98,98,http://localhost:8000/fhir/Observation,887,0,0
1776784636975,397,/fhir/Observation,200,OK,Clinician Users 1-42,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,397,0,0
1776784636972,404,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,97,97,http://localhost:8000/auth/token,404,0,0
1776784636769,616,/fhir/Observation,200,OK,Clinician Users 1-64,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,616,0,0
1776784636602,807,/fhir/Observation,200,OK,Clinician Users 1-27,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,807,0,0
1776784636854,567,/auth/token,200,OK,Clinician Users 1-20,text,true,,233,0,97,97,http://localhost:8000/auth/token,567,0,0
1776784637142,285,/auth/token,200,OK,Clinician Users 1-54,text,true,,233,0,97,97,http://localhost:8000/auth/token,285,0,0
1776784636964,467,/auth/token,200,OK,Clinician Users 1-79,text,true,,233,0,97,97,http://localhost:8000/auth/token,467,0,0
1776784636132,1305,/auth/token,200,OK,Clinician Users 1-72,text,true,,233,0,97,97,http://localhost:8000/auth/token,1305,0,0
1776784636710,737,/fhir/Observation,200,OK,Clinician Users 1-46,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,737,0,0
1776784635785,1667,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,97,97,http://localhost:8000/auth/token,1667,0,0
1776784636671,783,/auth/token,200,OK,Clinician Users 1-11,text,true,,233,0,97,97,http://localhost:8000/auth/token,783,0,0
1776784636222,1239,/auth/token,200,OK,Clinician Users 1-92,text,true,,233,0,97,97,http://localhost:8000/auth/token,1239,0,0
1776784636382,1084,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,97,97,http://localhost:8000/auth/token,1084,0,0
1776784637046,423,/fhir/Observation,200,OK,Clinician Users 1-57,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,423,0,0
1776784637218,257,/auth/token,200,OK,Clinician Users 1-14,text,true,,233,0,97,97,http://localhost:8000/auth/token,257,0,0
1776784636968,515,/auth/token,200,OK,Clinician Users 1-31,text,true,,233,0,97,97,http://localhost:8000/auth/token,515,0,0
1776784637288,213,/auth/token,200,OK,Clinician Users 1-90,text,true,,233,0,97,97,http://localhost:8000/auth/token,213,0,0
1776784636970,532,/fhir/Observation,200,OK,Clinician Users 1-91,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,532,0,0
1776784637096,407,/auth/token,200,OK,Clinician Users 1-44,text,true,,233,0,97,97,http://localhost:8000/auth/token,407,0,0
1776784637070,435,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,97,97,http://localhost:8000/auth/token,435,0,0
1776784637066,445,/fhir/Observation,200,OK,Clinician Users 1-69,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,445,0,0
1776784636982,531,/fhir/Observation,200,OK,Clinician Users 1-33,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,531,0,0
1776784636912,604,/auth/token,200,OK,Clinician Users 1-96,text,true,,233,0,97,97,http://localhost:8000/auth/token,604,0,0
1776784636727,790,/auth/token,200,OK,Clinician Users 1-26,text,true,,233,0,97,97,http://localhost:8000/auth/token,790,0,0
1776784636899,629,/fhir/Observation,200,OK,Clinician Users 1-28,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,629,0,0
1776784637039,492,/fhir/Observation,200,OK,Clinician Users 1-81,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,492,0,0
1776784636411,1150,/fhir/Observation,200,OK,Clinician Users 1-49,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,1150,0,0
1776784636935,629,/fhir/Observation,200,OK,Clinician Users 1-36,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,629,0,0
1776784636081,1486,/fhir/Observation,200,OK,Clinician Users 1-29,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,1486,0,0
1776784636853,720,/fhir/Observation,200,OK,Clinician Users 1-89,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,720,0,0
1776784636208,1373,/fhir/Observation,200,OK,Clinician Users 1-25,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,1373,0,0
1776784636722,886,/fhir/Observation,200,OK,Clinician Users 1-22,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,886,0,0
1776784637158,471,/fhir/Observation,200,OK,Clinician Users 1-21,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,471,0,0
1776784637160,485,/fhir/Observation,200,OK,Clinician Users 1-68,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,485,0,0
1776784637071,575,/auth/token,200,OK,Clinician Users 1-78,text,true,,233,0,97,97,http://localhost:8000/auth/token,575,0,0
1776784637243,406,/auth/token,200,OK,Clinician Users 1-30,text,true,,233,0,97,97,http://localhost:8000/auth/token,406,0,0
1776784637021,632,/fhir/Observation,200,OK,Clinician Users 1-83,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,632,0,0
1776784637075,582,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,97,97,http://localhost:8000/auth/token,582,0,0
1776784636034,1627,/fhir/Observation,200,OK,Clinician Users 1-48,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,1627,0,0
1776784637181,482,/auth/token,200,OK,Clinician Users 1-19,text,true,,233,0,97,97,http://localhost:8000/auth/token,482,0,0
1776784636795,872,/fhir/Observation,200,OK,Clinician Users 1-17,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,872,0,0
1776784636979,694,/auth/token,200,OK,Clinician Users 1-23,text,true,,233,0,97,97,http://localhost:8000/auth/token,694,0,0
1776784637311,371,/auth/token,200,OK,Clinician Users 1-32,text,true,,233,0,97,97,http://localhost:8000/auth/token,371,0,0
1776784637512,172,/auth/token,200,OK,Clinician Users 1-69,text,true,,233,0,97,97,http://localhost:8000/auth/token,172,0,0
1776784637100,585,/fhir/Observation,200,OK,Clinician Users 1-45,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,585,0,0
1776784637136,559,/auth/token,200,OK,Clinician Users 1-12,text,true,,233,0,97,97,http://localhost:8000/auth/token,559,0,0
1776784636182,1540,/auth/token,200,OK,Clinician Users 1-94,text,true,,233,0,97,97,http://localhost:8000/auth/token,1540,0,0
1776784636921,808,/auth/token,200,OK,Clinician Users 1-52,text,true,,233,0,97,97,http://localhost:8000/auth/token,808,0,0
1776784637431,299,/fhir/Observation,200,OK,Clinician Users 1-79,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,299,0,0
1776784637329,402,/fhir/Observation,200,OK,Clinician Users 1-55,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,402,0,0
1776784636514,1222,/fhir/Observation,200,OK,Clinician Users 1-35,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,1222,0,0
1776784636435,1311,/fhir/Observation,200,OK,Clinician Users 1-76,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,1311,0,0
1776784637422,329,/fhir/Observation,200,OK,Clinician Users 1-20,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,329,0,0
1776784637224,529,/auth/token,200,OK,Clinician Users 1-56,text,true,,233,0,97,97,http://localhost:8000/auth/token,529,0,0
1776784637233,523,/auth/token,200,OK,Clinician Users 1-66,text,true,,233,0,97,97,http://localhost:8000/auth/token,523,0,0
1776784637573,199,/auth/token,200,OK,Clinician Users 1-89,text,true,,233,0,97,97,http://localhost:8000/auth/token,199,0,0
1776784637132,643,/fhir/Observation,200,OK,Clinician Users 1-43,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,643,0,0
1776784637469,310,/auth/token,200,OK,Clinician Users 1-57,text,true,,233,0,97,97,http://localhost:8000/auth/token,310,0,0
1776784637475,314,/fhir/Observation,200,OK,Clinician Users 1-14,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,314,0,0
1776784637086,709,/fhir/Observation,200,OK,Clinician Users 1-37,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,709,0,0
1776784636287,1512,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,97,97,http://localhost:8000/auth/token,1512,0,0
1776784637193,614,/fhir/Observation,200,OK,Clinician Users 1-95,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,614,0,0
1776784636544,1271,/fhir/Observation,200,OK,Clinician Users 1-71,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,1271,0,0
1776784637334,495,/auth/token,200,OK,Clinician Users 1-84,text,true,,233,0,97,97,http://localhost:8000/auth/token,495,0,0
1776784637317,517,/auth/token,200,OK,Clinician Users 1-80,text,true,,233,0,97,97,http://localhost:8000/auth/token,517,0,0
1776784637531,304,/auth/token,200,OK,Clinician Users 1-81,text,true,,233,0,97,97,http://localhost:8000/auth/token,304,0,0
1776784637250,591,/auth/token,200,OK,Clinician Users 1-85,text,true,,233,0,97,97,http://localhost:8000/auth/token,591,0,0
1776784636734,1118,/fhir/Observation,200,OK,Clinician Users 1-60,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,1118,0,0
1776784637684,170,/fhir/Observation,200,OK,Clinician Users 1-69,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,170,0,0
1776784637178,681,/auth/token,200,OK,Clinician Users 1-53,text,true,,233,0,97,97,http://localhost:8000/auth/token,681,0,0
1776784636422,1442,/fhir/Observation,200,OK,Clinician Users 1-15,text,true,,67143,0,97,97,http://localhost:8000/fhir/Observation,1442,0,0
1776784637376,490,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67485,0,97,97,http://localhost:8000/fhir/Observation,490,0,0
1776784637279,592,/fhir/Observation,200,OK,Clinician Users 1-51,text,true,,67143,0,96,96,http://localhost:8000/fhir/Observation,592,0,0
1776784636617,1273,/auth/token,200,OK,Clinician Users 1-97,text,true,,233,0,96,96,http://localhost:8000/auth/token,1273,0,0
1776784637686,208,/auth/token,200,OK,Clinician Users 1-45,text,true,,233,0,96,96,http://localhost:8000/auth/token,208,0,0
1776784637339,569,/auth/token,200,OK,Clinician Users 1-75,text,true,,233,0,96,96,http://localhost:8000/auth/token,569,0,0
1776784637502,407,/auth/token,200,OK,Clinician Users 1-91,text,true,,233,0,96,96,http://localhost:8000/auth/token,407,0,0
1776784636566,1348,/fhir/Observation,200,OK,Clinician Users 1-39,text,true,,67485,0,96,96,http://localhost:8000/fhir/Observation,1348,0,0
1776784637157,767,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67485,0,96,96,http://localhost:8000/fhir/Observation,767,0,0
1776784637776,158,/auth/token,200,OK,Clinician Users 1-43,text,true,,233,0,96,96,http://localhost:8000/auth/token,158,0,0
1776784637341,595,/auth/token,200,OK,Clinician Users 1-18,text,true,,233,0,96,96,http://localhost:8000/auth/token,595,0,0
1776784637299,640,/auth/token,200,OK,Clinician Users 1-67,text,true,,233,0,96,96,http://localhost:8000/auth/token,640,0,0
1776784637010,942,/auth/token,200,OK,Clinician Users 1-50,text,true,,233,0,96,96,http://localhost:8000/auth/token,942,0,0
1776784637581,380,/auth/token,200,OK,Clinician Users 1-25,text,true,,233,0,96,96,http://localhost:8000/auth/token,380,0,0
1776784637910,64,/fhir/Observation,200,OK,Clinician Users 1-91,text,true,,67485,0,96,96,http://localhost:8000/fhir/Observation,64,0,0
1776784637779,197,/fhir/Observation,200,OK,Clinician Users 1-57,text,true,,67485,0,96,96,http://localhost:8000/fhir/Observation,197,0,0
1776784637427,552,/fhir/Observation,200,OK,Clinician Users 1-54,text,true,,67143,0,96,96,http://localhost:8000/fhir/Observation,552,0,0
1776784636986,1005,/auth/token,200,OK,Clinician Users 1-77,text,true,,233,0,96,96,http://localhost:8000/auth/token,1005,0,0
1776784637772,220,/fhir/Observation,200,OK,Clinician Users 1-89,text,true,,67485,0,96,96,http://localhost:8000/fhir/Observation,220,0,0
1776784637513,485,/auth/token,200,OK,Clinician Users 1-33,text,true,,233,0,96,96,http://localhost:8000/auth/token,485,0,0
1776784637657,361,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67485,0,96,96,http://localhost:8000/fhir/Observation,361,0,0
1776784637027,1001,/auth/token,200,OK,Clinician Users 1-47,text,true,,233,0,95,95,http://localhost:8000/auth/token,1001,0,0
1776784637105,932,/auth/token,200,OK,Clinician Users 1-16,text,true,,233,0,95,95,http://localhost:8000/auth/token,932,0,0
1776784637327,723,/auth/token,200,OK,Clinician Users 1-24,text,true,,233,0,95,95,http://localhost:8000/auth/token,723,0,0
1776784637484,577,/fhir/Observation,200,OK,Clinician Users 1-31,text,true,,67143,0,95,95,http://localhost:8000/fhir/Observation,577,0,0
1776784636941,1124,/auth/token,200,OK,Clinician Users 1-93,text,true,,233,0,95,95,http://localhost:8000/auth/token,1124,0,0
1776784637754,312,/fhir/Observation,200,OK,Clinician Users 1-56,text,true,,67485,0,95,95,http://localhost:8000/fhir/Observation,312,0,0
1776784637836,237,/fhir/Observation,200,OK,Clinician Users 1-81,text,true,,67485,0,95,95,http://localhost:8000/fhir/Observation,237,0,0
1776784636658,1420,/fhir/Observation,200,OK,Clinician Users 1-40,text,true,,67485,0,95,95,http://localhost:8000/fhir/Observation,1420,0,0
1776784636808,1280,/auth/token,200,OK,Clinician Users 1-82,text,true,,233,0,95,95,http://localhost:8000/auth/token,1280,0,0
1776784637683,410,/fhir/Observation,200,OK,Clinician Users 1-32,text,true,,67485,0,95,95,http://localhost:8000/fhir/Observation,410,0,0
1776784637448,648,/auth/token,200,OK,Clinician Users 1-46,text,true,,233,0,95,95,http://localhost:8000/auth/token,648,0,0
1776784637504,593,/fhir/Observation,200,OK,Clinician Users 1-44,text,true,,67485,0,95,95,http://localhost:8000/fhir/Observation,593,0,0
1776784637254,846,/auth/token,200,OK,Clinician Users 1-73,text,true,,233,0,95,95,http://localhost:8000/auth/token,846,0,0
1776784637799,302,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67485,0,95,95,http://localhost:8000/fhir/Observation,302,0,0
1776784637171,934,/fhir/Observation,200,OK,Clinician Users 1-70,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,934,0,0
1776784637204,902,/fhir/Observation,200,OK,Clinician Users 1-38,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,902,0,0
1776784636560,1565,/fhir/Observation,200,OK,Clinician Users 1-87,text,true,,67143,0,94,94,http://localhost:8000/fhir/Observation,1565,0,0
1776784637747,382,/auth/token,200,OK,Clinician Users 1-76,text,true,,233,0,94,94,http://localhost:8000/auth/token,382,0,0
1776784637645,491,/auth/token,200,OK,Clinician Users 1-68,text,true,,233,0,94,94,http://localhost:8000/auth/token,491,0,0
1776784637834,307,/fhir/Observation,200,OK,Clinician Users 1-80,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,307,0,0
1776784637506,639,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,639,0,0
1776784637894,274,/fhir/Observation,200,OK,Clinician Users 1-45,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,274,0,0
1776784637345,830,/fhir/Observation,200,OK,Clinician Users 1-41,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,830,0,0
1776784637529,658,/auth/token,200,OK,Clinician Users 1-28,text,true,,233,0,94,94,http://localhost:8000/auth/token,658,0,0
1776784637732,457,/auth/token,200,OK,Clinician Users 1-55,text,true,,233,0,94,94,http://localhost:8000/auth/token,457,0,0
1776784637924,266,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,94,94,http://localhost:8000/auth/token,266,0,0
1776784637752,440,/auth/token,200,OK,Clinician Users 1-20,text,true,,233,0,94,94,http://localhost:8000/auth/token,440,0,0
1776784637737,464,/auth/token,200,OK,Clinician Users 1-35,text,true,,233,0,94,94,http://localhost:8000/auth/token,464,0,0
1776784637664,539,/fhir/Observation,200,OK,Clinician Users 1-19,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,539,0,0
1776784637936,269,/fhir/Observation,200,OK,Clinician Users 1-18,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,269,0,0
1776784637650,560,/fhir/Observation,200,OK,Clinician Users 1-30,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,560,0,0
1776784637865,346,/auth/token,200,OK,Clinician Users 1-15,text,true,,233,0,94,94,http://localhost:8000/auth/token,346,0,0
1776784637608,618,/auth/token,200,OK,Clinician Users 1-22,text,true,,233,0,94,94,http://localhost:8000/auth/token,618,0,0
1776784637232,1024,/fhir/Observation,200,OK,Clinician Users 1-34,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,1024,0,0
1776784637646,614,/fhir/Observation,200,OK,Clinician Users 1-78,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,614,0,0
1776784637386,888,/auth/token,200,OK,Clinician Users 1-64,text,true,,233,0,94,94,http://localhost:8000/auth/token,888,0,0
1776784637991,293,/fhir/Observation,200,OK,Clinician Users 1-77,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,293,0,0
1776784637372,920,/auth/token,200,OK,Clinician Users 1-42,text,true,,233,0,94,94,http://localhost:8000/auth/token,920,0,0
1776784637998,308,/fhir/Observation,200,OK,Clinician Users 1-33,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,308,0,0
1776784637654,663,/auth/token,200,OK,Clinician Users 1-83,text,true,,233,0,94,94,http://localhost:8000/auth/token,663,0,0
1776784637455,874,/fhir/Observation,200,OK,Clinician Users 1-11,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,874,0,0
1776784637567,767,/auth/token,200,OK,Clinician Users 1-29,text,true,,233,0,94,94,http://localhost:8000/auth/token,767,0,0
1776784637939,404,/fhir/Observation,200,OK,Clinician Users 1-67,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,404,0,0
1776784637976,372,/auth/token,200,OK,Clinician Users 1-57,text,true,,233,0,94,94,http://localhost:8000/auth/token,372,0,0
1776784637934,430,/fhir/Observation,200,OK,Clinician Users 1-43,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,430,0,0
1776784637890,479,/fhir/Observation,200,OK,Clinician Users 1-97,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,479,0,0
1776784637731,643,/auth/token,200,OK,Clinician Users 1-79,text,true,,233,0,94,94,http://localhost:8000/auth/token,643,0,0
1776784637502,881,/fhir/Observation,200,OK,Clinician Users 1-90,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,881,0,0
1776784637975,408,/auth/token,200,OK,Clinician Users 1-91,text,true,,233,0,94,94,http://localhost:8000/auth/token,408,0,0
1776784637630,757,/auth/token,200,OK,Clinician Users 1-21,text,true,,233,0,94,94,http://localhost:8000/auth/token,757,0,0
1776784637452,936,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67485,0,94,94,http://localhost:8000/fhir/Observation,936,0,0
1776784637411,982,/auth/token,200,OK,Clinician Users 1-27,text,true,,233,0,93,93,http://localhost:8000/auth/token,982,0,0
1776784637953,462,/fhir/Observation,200,OK,Clinician Users 1-50,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,462,0,0
1776784637962,463,/fhir/Observation,200,OK,Clinician Users 1-25,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,463,0,0
1776784637561,867,/auth/token,200,OK,Clinician Users 1-49,text,true,,233,0,93,93,http://localhost:8000/auth/token,867,0,0
1776784637855,574,/auth/token,200,OK,Clinician Users 1-69,text,true,,233,0,93,93,http://localhost:8000/auth/token,574,0,0
1776784636835,1596,/fhir/Observation,200,OK,Clinician Users 1-58,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,1596,0,0
1776784638192,246,/fhir/Observation,200,OK,Clinician Users 1-20,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,246,0,0
1776784638097,343,/auth/token,200,OK,Clinician Users 1-44,text,true,,233,0,93,93,http://localhost:8000/auth/token,343,0,0
1776784638073,369,/auth/token,200,OK,Clinician Users 1-81,text,true,,233,0,93,93,http://localhost:8000/auth/token,369,0,0
1776784638136,307,/fhir/Observation,200,OK,Clinician Users 1-68,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,307,0,0
1776784637992,452,/auth/token,200,OK,Clinician Users 1-89,text,true,,233,0,93,93,http://localhost:8000/auth/token,452,0,0
1776784638061,384,/auth/token,200,OK,Clinician Users 1-31,text,true,,233,0,93,93,http://localhost:8000/auth/token,384,0,0
1776784638204,242,/auth/token,200,OK,Clinician Users 1-19,text,true,,233,0,93,93,http://localhost:8000/auth/token,242,0,0
1776784637668,779,/auth/token,200,OK,Clinician Users 1-17,text,true,,233,0,93,93,http://localhost:8000/auth/token,779,0,0
1776784638066,382,/auth/token,200,OK,Clinician Users 1-56,text,true,,233,0,93,93,http://localhost:8000/auth/token,382,0,0
1776784637757,706,/fhir/Observation,200,OK,Clinician Users 1-66,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,706,0,0
1776784637980,484,/auth/token,200,OK,Clinician Users 1-54,text,true,,233,0,93,93,http://localhost:8000/auth/token,484,0,0
1776784637461,1006,/fhir/Observation,200,OK,Clinician Users 1-92,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,1006,0,0
1776784637241,1233,/fhir/Observation,200,OK,Clinician Users 1-74,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,1233,0,0
1776784638206,272,/auth/token,200,OK,Clinician Users 1-18,text,true,,233,0,93,93,http://localhost:8000/auth/token,272,0,0
1776784638145,337,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,93,93,http://localhost:8000/auth/token,337,0,0
1776784637675,810,/fhir/Observation,200,OK,Clinician Users 1-23,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,810,0,0
1776784638210,283,/auth/token,200,OK,Clinician Users 1-30,text,true,,233,0,93,93,http://localhost:8000/auth/token,283,0,0
1776784638169,331,/auth/token,200,OK,Clinician Users 1-45,text,true,,233,0,93,93,http://localhost:8000/auth/token,331,0,0
1776784637516,990,/fhir/Observation,200,OK,Clinician Users 1-96,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,990,0,0
1776784638142,372,/auth/token,200,OK,Clinician Users 1-80,text,true,,233,0,93,93,http://localhost:8000/auth/token,372,0,0
1776784637302,1215,/fhir/Observation,200,OK,Clinician Users 1-59,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,1215,0,0
1776784637228,1292,/fhir/Observation,200,OK,Clinician Users 1-86,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,1292,0,0
1776784637872,674,/auth/token,200,OK,Clinician Users 1-51,text,true,,233,0,93,93,http://localhost:8000/auth/token,674,0,0
1776784637815,734,/auth/token,200,OK,Clinician Users 1-71,text,true,,233,0,93,93,http://localhost:8000/auth/token,734,0,0
1776784638344,237,/auth/token,200,OK,Clinician Users 1-67,text,true,,233,0,93,93,http://localhost:8000/auth/token,237,0,0
1776784638494,113,/fhir/Observation,200,OK,Clinician Users 1-30,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,113,0,0
1776784638189,420,/fhir/Observation,200,OK,Clinician Users 1-55,text,true,,67143,0,93,93,http://localhost:8000/fhir/Observation,420,0,0
1776784637438,1177,/fhir/Observation,200,OK,Clinician Users 1-72,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,1177,0,0
1776784637564,1059,/auth/token,200,OK,Clinician Users 1-36,text,true,,233,0,93,93,http://localhost:8000/auth/token,1059,0,0
1776784638260,372,/auth/token,200,OK,Clinician Users 1-78,text,true,,233,0,93,93,http://localhost:8000/auth/token,372,0,0
1776784638227,413,/fhir/Observation,200,OK,Clinician Users 1-22,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,413,0,0
1776784638306,338,/auth/token,200,OK,Clinician Users 1-33,text,true,,233,0,93,93,http://localhost:8000/auth/token,338,0,0
1776784637696,957,/fhir/Observation,200,OK,Clinician Users 1-12,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,957,0,0
1776784638349,315,/fhir/Observation,200,OK,Clinician Users 1-57,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,315,0,0
1776784637860,812,/fhir/Observation,200,OK,Clinician Users 1-53,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,812,0,0
1776784638375,303,/fhir/Observation,200,OK,Clinician Users 1-79,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,303,0,0
1776784638447,233,/fhir/Observation,200,OK,Clinician Users 1-19,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,233,0,0
1776784638445,238,/fhir/Observation,200,OK,Clinician Users 1-89,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,238,0,0
1776784638191,496,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67485,0,93,93,http://localhost:8000/fhir/Observation,496,0,0
1776784638443,245,/auth/token,200,OK,Clinician Users 1-68,text,true,,233,0,92,92,http://localhost:8000/auth/token,245,0,0
1776784638384,310,/fhir/Observation,200,OK,Clinician Users 1-91,text,true,,67485,0,92,92,http://localhost:8000/fhir/Observation,310,0,0
1776784638449,249,/fhir/Observation,200,OK,Clinician Users 1-56,text,true,,67485,0,92,92,http://localhost:8000/fhir/Observation,249,0,0
1776784637915,795,/auth/token,200,OK,Clinician Users 1-39,text,true,,233,0,92,92,http://localhost:8000/auth/token,795,0,0
1776784638483,232,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67485,0,92,92,http://localhost:8000/fhir/Observation,232,0,0
